	898.000000	1.000000	1.788769
	900.000000	1.000000	1.759981
	902.000000	1.000000	1.733709
	904.000000	1.000000	1.823938
	906.000000	1.000000	1.825526
	908.000000	0.000000	1.831655
	910.000000	0.000000	1.920752
	912.000000	0.000000	1.868179
	914.000000	0.000000	1.931686
	916.000000	1.000000	1.978743
	918.000000	1.000000	2.005371
	920.000000	0.000000	1.993880
	922.000000	0.000000	2.039771
	924.000000	1.000000	2.075401
	926.000000	1.000000	2.029062
	928.000000	0.000000	2.115171
	930.000000	1.000000	2.039893
	932.000000	0.000000	2.053910
	934.000000	0.000000	2.041298
	936.000000	0.000000	2.022541
	938.000000	1.000000	2.072776
	940.000000	0.000000	2.033887
	942.000000	0.000000	2.149354
	944.000000	1.000000	2.022045
	946.000000	1.000000	2.026265
	948.000000	1.000000	2.046449
	950.000000	1.000000	1.977758
	952.000000	0.000000	1.994455
	954.000000	1.000000	1.933857
	956.000000	0.000000	1.950106
	958.000000	0.000000	2.044234
	960.000000	0.000000	1.916172
	962.000000	0.000000	2.039796
	964.000000	0.000000	2.035408
	966.000000	0.000000	2.084019
	968.000000	1.000000	2.019335
	970.000000	0.000000	1.971657
	972.000000	1.000000	1.932533
	974.000000	0.000000	2.014651
	976.000000	0.000000	1.880908
	978.000000	0.000000	1.905671
	980.000000	0.000000	1.860991
	982.000000	1.000000	1.850122
	984.000000	1.000000	1.890691
	986.000000	1.000000	1.833494
	988.000000	0.000000	1.778968
	990.000000	0.000000	1.839830
	992.000000	0.000000	1.749567
	994.000000	1.000000	1.728805
	996.000000	1.000000	1.741959
	998.000000	1.000000	1.808357
	1000.000000	0.000000	1.750887
	1002.000000	0.000000	1.711453
	1004.000000	0.000000	1.735483
	1006.000000	0.000000	1.783142
	1008.000000	0.000000	1.788555
	1010.000000	0.000000	1.690748
	1012.000000	0.000000	1.746942
	1014.000000	0.000000	1.747991
	1016.000000	0.000000	1.691123
	1018.000000	1.000000	1.731334
	1020.000000	1.000000	1.680450
	1022.000000	0.000000	1.675367
	1024.000000	1.000000	1.663953
	1026.000000	1.000000	1.587691
	1028.000000	1.000000	1.604523
	1030.000000	0.000000	1.532501
	1032.000000	0.000000	1.498224
	1034.000000	0.000000	1.523516
	1036.000000	1.000000	1.574210
	1038.000000	0.000000	1.588301
	1040.000000	0.000000	1.605565
	1042.000000	0.000000	1.596517
	1044.000000	1.000000	1.564805
	1046.000000	0.000000	1.619264
	1048.000000	0.000000	1.566020
	1050.000000	1.000000	1.590559
	1052.000000	1.000000	1.599132
	1054.000000	1.000000	1.570928
	1056.000000	0.000000	1.567962
	1058.000000	0.000000	1.543225
	1060.000000	1.000000	1.487535
	1062.000000	0.000000	1.553678
	1064.000000	0.000000	1.548944
	1066.000000	0.000000	1.595134
	1068.000000	1.000000	1.580232
	1070.000000	0.000000	1.665466
	1072.000000	1.000000	1.583602
	1074.000000	1.000000	1.602606
	1076.000000	0.000000	1.613536
	1078.000000	0.000000	1.552092
	1080.000000	0.000000	1.590369
	1082.000000	0.000000	1.584838
	1084.000000	0.000000	1.647814
	1086.000000	0.000000	1.596381
	1088.000000	0.000000	1.551389
	1090.000000	1.000000	1.563747
	1092.000000	0.000000	1.589716
	1094.000000	0.000000	1.584998
	1096.000000	1.000000	1.549992
	1098.000000	0.000000	1.525345
	1100.000000	1.000000	1.479619
	1102.000000	0.000000	1.452504
	1104.000000	1.000000	1.531734
	1106.000000	0.000000	1.414553
	1108.000000	0.000000	1.424799
	1110.000000	1.000000	1.404519
	1112.000000	0.000000	1.438813
	1114.000000	0.000000	1.426010
	1116.000000	1.000000	1.431381
	1118.000000	0.000000	1.433380
	1120.000000	1.000000	1.444171
	1122.000000	1.000000	1.516395
	1124.000000	0.000000	1.435784
	1126.000000	1.000000	1.433427
	1128.000000	1.000000	1.447293
	1130.000000	1.000000	1.464967
	1132.000000	0.000000	1.495066
	1134.000000	1.000000	1.459631
	1136.000000	0.000000	1.449101
	1138.000000	0.000000	1.563140
	1140.000000	1.000000	1.572889
	1142.000000	0.000000	1.609736
	1144.000000	0.000000	1.625426
	1146.000000	0.000000	1.673455
	1148.000000	0.000000	1.622540
	1150.000000	0.000000	1.628187
	1152.000000	0.000000	1.682201
	1154.000000	0.000000	1.694280
	1156.000000	1.000000	1.681700
	1158.000000	0.000000	1.659547
	1160.000000	1.000000	1.636421
	1162.000000	0.000000	1.593651
	1164.000000	0.000000	1.637643
	1166.000000	1.000000	1.539629
	1168.000000	0.000000	1.535516
	1170.000000	1.000000	1.505284
	1172.000000	1.000000	1.589070
	1174.000000	1.000000	1.554012
	1176.000000	0.000000	1.548070
	1178.000000	1.000000	1.514136
	1180.000000	0.000000	1.535015
	1182.000000	0.000000	1.517039
	1184.000000	1.000000	1.595064
	1186.000000	1.000000	1.530249
	1188.000000	1.000000	1.548944
	1190.000000	0.000000	1.586187
	1192.000000	0.000000	1.566568
	1194.000000	0.000000	1.655060
	1196.000000	0.000000	1.554869
	1198.000000	1.000000	1.686443
	1200.000000	0.000000	1.651970
	1202.000000	1.000000	1.729348
	1204.000000	0.000000	1.692942
	1206.000000	0.000000	1.708117
	1208.000000	1.000000	1.696113
	1210.000000	0.000000	1.682519
	1212.000000	0.000000	1.638419
	1214.000000	1.000000	1.698978
	1216.000000	1.000000	1.664298
	1218.000000	0.000000	1.664581
	1220.000000	1.000000	1.648607
	1222.000000	0.000000	1.684586
	1224.000000	1.000000	1.640612
	1226.000000	1.000000	1.636709
	1228.000000	0.000000	1.642872
	1230.000000	1.000000	1.620771
	1232.000000	0.000000	1.674973
	1234.000000	1.000000	1.691801
	1236.000000	0.000000	1.711423
	1238.000000	0.000000	1.800617
	1240.000000	1.000000	1.765452
	1242.000000	0.000000	1.763285
	1244.000000	0.000000	1.730921
	1246.000000	0.000000	1.749429
	1248.000000	1.000000	1.766430
	1250.000000	1.000000	1.817805
	1252.000000	1.000000	1.771560
	1254.000000	0.000000	1.705157
	1256.000000	1.000000	1.731313
	1258.000000	0.000000	1.798699
	1260.000000	0.000000	1.782852
	1262.000000	1.000000	1.729253
	1264.000000	0.000000	1.762409
	1266.000000	0.000000	1.821799
	1268.000000	1.000000	1.775664
	1270.000000	0.000000	1.800304
	1272.000000	0.000000	1.767834
	1274.000000	0.000000	1.790027
	1276.000000	0.000000	1.759226
	1278.000000	1.000000	1.824602
	1280.000000	1.000000	1.762046
	1282.000000	1.000000	1.722511
	1284.000000	1.000000	1.780122
	1286.000000	0.000000	1.742895
	1288.000000	1.000000	1.671003
	1290.000000	1.000000	1.729344
	1292.000000	1.000000	1.721796
	1294.000000	1.000000	1.726683
	1296.000000	1.000000	1.790613
	1298.000000	0.000000	1.786805
	1300.000000	0.000000	1.849309
	1302.000000	0.000000	1.885973
	1304.000000	1.000000	1.885809
	1306.000000	1.000000	1.867604
	1308.000000	0.000000	1.942749
	1310.000000	1.000000	2.016332
	1312.000000	0.000000	1.963333
	1314.000000	1.000000	1.981979
	1316.000000	0.000000	1.998980
	1318.000000	0.000000	1.921577
	1320.000000	1.000000	2.042951
	1322.000000	1.000000	2.005203
	1324.000000	1.000000	1.989100
	1326.000000	0.000000	2.055611
	1328.000000	1.000000	2.007792
	1330.000000	1.000000	2.059211
	1332.000000	1.000000	2.054517
	1334.000000	1.000000	2.098049
	1336.000000	0.000000	2.043912
	1338.000000	1.000000	2.078661
	1340.000000	1.000000	2.081088
	1342.000000	1.000000	2.113570
	1344.000000	1.000000	2.119697
	1346.000000	1.000000	2.158738
	1348.000000	1.000000	2.226452
	1350.000000	0.000000	2.204219
	1352.000000	0.000000	2.203003
	1354.000000	1.000000	2.292080
	1356.000000	1.000000	2.307714
	1358.000000	0.000000	2.372958
	1360.000000	0.000000	2.392685
	1362.000000	0.000000	2.355330
	1364.000000	0.000000	2.393107
	1366.000000	0.000000	2.426294
	1368.000000	0.000000	2.403706
	1370.000000	0.000000	2.366876
	1372.000000	1.000000	2.381382
	1374.000000	1.000000	2.294555
	1376.000000	0.000000	2.330827
	1378.000000	1.000000	2.308462
	1380.000000	0.000000	2.230533
	1382.000000	1.000000	2.235639
	1384.000000	0.000000	2.137392
	1386.000000	0.000000	2.222470
	1388.000000	0.000000	2.095843
	1390.000000	1.000000	2.139221
	1392.000000	1.000000	2.118917
	1394.000000	0.000000	2.167652
	1396.000000	1.000000	2.138450
	1398.000000	1.000000	2.044677
	1400.000000	0.000000	2.027435
	1402.000000	1.000000	2.009810
	1404.000000	1.000000	2.073476
	1406.000000	1.000000	2.061589
	1408.000000	1.000000	2.068395
	1410.000000	0.000000	2.071739
	1412.000000	1.000000	2.044297
	1414.000000	1.000000	2.022940
	1416.000000	1.000000	2.152834
	1418.000000	0.000000	2.063807
	1420.000000	1.000000	2.110753
	1422.000000	1.000000	2.164692
	1424.000000	0.000000	2.179357
	1426.000000	0.000000	2.180040
	1428.000000	1.000000	2.184864
	1430.000000	0.000000	2.203742
	1432.000000	0.000000	2.244677
	1434.000000	1.000000	2.306889
	1436.000000	0.000000	2.322538
	1438.000000	0.000000	2.312666
	1440.000000	1.000000	2.295992
	1442.000000	0.000000	2.309540
	1444.000000	0.000000	2.218462
	1446.000000	1.000000	2.244218
	1448.000000	1.000000	2.233429
	1450.000000	1.000000	2.302409
	1452.000000	1.000000	2.271610
	1454.000000	1.000000	2.140199
	1456.000000	1.000000	2.176917
	1458.000000	1.000000	2.141627
	1460.000000	0.000000	2.130436
	1462.000000	0.000000	2.179214
	1464.000000	0.000000	2.228425
	1466.000000	1.000000	2.200240
	1468.000000	0.000000	2.285396
	1470.000000	1.000000	2.225241
	1472.000000	0.000000	2.239102
	1474.000000	0.000000	2.276684
	1476.000000	1.000000	2.302566
	1478.000000	0.000000	2.212716
	1480.000000	1.000000	2.276830
	1482.000000	0.000000	2.233980
	1484.000000	1.000000	2.199381
	1486.000000	0.000000	2.167967
	1488.000000	1.000000	2.145960
	1490.000000	0.000000	2.216913
	1492.000000	0.000000	2.161149
	1494.000000	0.000000	2.187043
	1496.000000	1.000000	2.068239
	1498.000000	0.000000	2.135525
	1500.000000	0.000000	2.143769
	1502.000000	0.000000	2.088050
	1504.000000	1.000000	2.094291
	1506.000000	0.000000	2.005484
	1508.000000	1.000000	2.095737
	1510.000000	0.000000	2.011975
	1512.000000	1.000000	1.924998
	1514.000000	1.000000	1.944302
	1516.000000	0.000000	1.914253
	1518.000000	0.000000	1.939745
	1520.000000	0.000000	1.904139
	1522.000000	1.000000	1.960046
	1524.000000	1.000000	1.889047
	1526.000000	1.000000	1.882467
	1528.000000	1.000000	1.914344
	1530.000000	1.000000	1.877268
	1532.000000	0.000000	1.896170
	1534.000000	1.000000	1.874723
	1536.000000	0.000000	1.880028
	1538.000000	0.000000	1.904955
	1540.000000	1.000000	1.914699
	1542.000000	1.000000	1.892399
	1544.000000	1.000000	1.950917
	1546.000000	1.000000	1.991190
	1548.000000	1.000000	2.038432
	1550.000000	0.000000	1.973728
	1552.000000	0.000000	1.956736
	1554.000000	1.000000	1.991615
	1556.000000	0.000000	2.076534
	1558.000000	0.000000	2.102025
	1560.000000	1.000000	2.093812
	1562.000000	1.000000	2.127211
	1564.000000	0.000000	2.169569
	1566.000000	0.000000	2.200668
	1568.000000	1.000000	2.146556
	1570.000000	0.000000	2.187014
	1572.000000	1.000000	2.086222
	1574.000000	0.000000	2.098938
	1576.000000	1.000000	2.118081
	1578.000000	1.000000	2.126248
	1580.000000	0.000000	2.110385
	1582.000000	0.000000	2.096687
	1584.000000	1.000000	2.087099
	1586.000000	0.000000	2.102987
	1588.000000	1.000000	2.124824
	1590.000000	1.000000	2.149220
	1592.000000	1.000000	2.176356
	1594.000000	1.000000	2.174200
	1596.000000	1.000000	2.093627
	1598.000000	0.000000	2.114062
	1600.000000	1.000000	2.106680
	1602.000000	1.000000	2.129660
	1604.000000	1.000000	2.207857
	1606.000000	0.000000	2.151281
	1608.000000	0.000000	2.176636
	1610.000000	1.000000	2.197253
	1612.000000	1.000000	2.247705
	1614.000000	0.000000	2.248697
	1616.000000	1.000000	2.261432
	1618.000000	0.000000	2.242891
	1620.000000	1.000000	2.251657
	1622.000000	1.000000	2.281913
	1624.000000	0.000000	2.315397
	1626.000000	0.000000	2.333326
	1628.000000	0.000000	2.273853
	1630.000000	1.000000	2.367966
	1632.000000	0.000000	2.294848
	1634.000000	0.000000	2.295822
	1636.000000	1.000000	2.310354
	1638.000000	1.000000	2.292720
	1640.000000	0.000000	2.260140
	1642.000000	1.000000	2.182790
	1644.000000	1.000000	2.259754
	1646.000000	1.000000	2.197052
	1648.000000	0.000000	2.191803
	1650.000000	0.000000	2.212707
	1652.000000	1.000000	2.184603
	1654.000000	0.000000	2.170077
	1656.000000	0.000000	2.203332
	1658.000000	0.000000	2.193944
	1660.000000	0.000000	2.179454
	1662.000000	1.000000	2.229422
	1664.000000	1.000000	2.208923
	1666.000000	1.000000	2.214734
	1668.000000	0.000000	2.103937
	1670.000000	0.000000	2.135799
	1672.000000	1.000000	2.154309
	1674.000000	1.000000	2.090574
	1676.000000	1.000000	2.073468
	1678.000000	1.000000	2.054645
	1680.000000	0.000000	2.047093
	1682.000000	0.000000	2.029588
	1684.000000	1.000000	2.064505
	1686.000000	0.000000	2.108360
	1688.000000	1.000000	2.087352
	1690.000000	0.000000	2.139330
	1692.000000	0.000000	2.152749
	1694.000000	1.000000	2.097674
	1696.000000	0.000000	2.141771
	1698.000000	1.000000	2.168093
	1700.000000	1.000000	2.119491
	1702.000000	0.000000	2.123116
