	0.000000	0.000000	1.211076
	5.000000	0.000000	-0.586980
	10.000000	0.000000	-0.156116
	15.000000	0.000000	-0.762420
	20.000000	0.000000	-1.061554
	25.000000	0.000000	1.081056
	30.000000	0.000000	-0.231486
	35.000000	0.000000	-0.383878
	40.000000	0.000000	0.697812
	45.000000	0.000000	1.992700
	50.000000	0.000000	-0.643328
	55.000000	0.000000	-0.500442
	60.000000	1.000000	0.198668
	65.000000	1.000000	1.367854
	70.000000	1.000000	2.989813
	75.000000	1.000000	10.268015
	80.000000	1.000000	19.826836
	85.000000	1.000000	26.860832
	90.000000	0.000000	33.810463
	95.000000	0.000000	38.830634
	100.000000	1.000000	41.599028
	105.000000	1.000000	38.366984
	110.000000	1.000000	37.653380
	115.000000	0.000000	42.172308
	120.000000	0.000000	45.974511
	125.000000	0.000000	44.968055
	130.000000	0.000000	41.191085
	135.000000	0.000000	37.666956
	140.000000	1.000000	31.758508
	145.000000	1.000000	29.008284
	150.000000	0.000000	29.965924
	155.000000	0.000000	35.881573
	160.000000	1.000000	36.708208
	165.000000	1.000000	33.863490
	170.000000	1.000000	34.665877
	175.000000	0.000000	37.154541
	180.000000	0.000000	43.111823
	185.000000	0.000000	41.328880
	190.000000	0.000000	40.284525
	195.000000	1.000000	36.696001
	200.000000	1.000000	31.186014
	205.000000	1.000000	32.372942
	210.000000	0.000000	37.186964
	215.000000	0.000000	42.088529
	220.000000	1.000000	41.344891
	225.000000	0.000000	38.616097
	230.000000	1.000000	38.154672
	235.000000	1.000000	38.666768
	240.000000	0.000000	39.731545
	245.000000	0.000000	43.243733
	250.000000	1.000000	42.096901
	255.000000	1.000000	40.109269
	260.000000	1.000000	38.901243
	265.000000	1.000000	44.752544
	270.000000	0.000000	45.984534
	275.000000	1.000000	49.426837
	280.000000	1.000000	49.652995
	285.000000	1.000000	50.507024
	290.000000	1.000000	54.039305
	295.000000	0.000000	56.413529
	300.000000	0.000000	59.213749
	305.000000	0.000000	57.015628
	310.000000	0.000000	53.275420
	315.000000	1.000000	47.513166
	320.000000	1.000000	40.404449
	325.000000	1.000000	40.363551
	330.000000	1.000000	44.530221
	335.000000	1.000000	48.653366
	340.000000	1.000000	51.737547
	345.000000	0.000000	55.864651
	350.000000	1.000000	58.485166
	355.000000	1.000000	57.983638
	360.000000	1.000000	57.407235
	365.000000	1.000000	58.142095
	370.000000	0.000000	60.802213
	375.000000	0.000000	62.356450
	380.000000	1.000000	63.084899
	385.000000	0.000000	55.792283
	390.000000	1.000000	53.195144
	395.000000	1.000000	51.292807
	400.000000	1.000000	50.535735
	405.000000	1.000000	54.577944
	410.000000	0.000000	55.861851
	415.000000	1.000000	59.495988
	420.000000	1.000000	58.403210
	425.000000	1.000000	57.223836
	430.000000	1.000000	58.226062
	435.000000	0.000000	62.503248
	440.000000	1.000000	63.686021
	445.000000	0.000000	63.311420
	450.000000	0.000000	61.325269
	455.000000	1.000000	57.566643
	460.000000	1.000000	52.051198
	465.000000	1.000000	51.114091
	470.000000	0.000000	52.075869
	475.000000	1.000000	54.835010
	480.000000	0.000000	54.842869
	485.000000	0.000000	55.029773
	490.000000	1.000000	53.713303
	495.000000	0.000000	47.037753
	500.000000	1.000000	47.141982
	505.000000	1.000000	45.007983
	510.000000	0.000000	45.380114
	515.000000	0.000000	48.444816
	520.000000	0.000000	47.004334
	525.000000	0.000000	43.641984
	530.000000	0.000000	38.510909
	535.000000	1.000000	34.810264
	540.000000	0.000000	30.637928
	545.000000	1.000000	30.932455
	550.000000	0.000000	29.934564
	555.000000	0.000000	32.714183
	560.000000	1.000000	33.560851
	565.000000	1.000000	31.454435
	570.000000	1.000000	31.432400
	575.000000	1.000000	36.308312
	580.000000	1.000000	39.539635
	585.000000	0.000000	46.570128
	590.000000	1.000000	50.562553
	595.000000	1.000000	49.711704
	600.000000	0.000000	50.712221
	605.000000	0.000000	52.147818
	610.000000	1.000000	52.336673
	615.000000	1.000000	47.623296
	620.000000	1.000000	47.116034
	625.000000	0.000000	49.300655
	630.000000	0.000000	53.403363
	635.000000	0.000000	52.691186
	640.000000	1.000000	46.673768
	645.000000	1.000000	40.632456
	650.000000	1.000000	42.476759
	655.000000	1.000000	43.938188
	660.000000	0.000000	49.641753
	665.000000	0.000000	51.612332
	670.000000	0.000000	49.828728
	675.000000	0.000000	47.121410
	680.000000	0.000000	43.495115
	685.000000	1.000000	38.122241
	690.000000	0.000000	32.787137
	695.000000	1.000000	31.754564
	700.000000	1.000000	32.468495
	705.000000	1.000000	36.263800
	710.000000	1.000000	40.431081
	715.000000	1.000000	44.427936
	720.000000	1.000000	49.388863
	725.000000	1.000000	51.583781
	730.000000	0.000000	53.496922
	735.000000	1.000000	60.157196
	740.000000	0.000000	58.504484
	745.000000	0.000000	57.977695
	750.000000	0.000000	54.824571
	755.000000	1.000000	49.641091
	760.000000	0.000000	42.833239
	765.000000	1.000000	42.362106
	770.000000	1.000000	43.331396
	775.000000	0.000000	41.448862
	780.000000	1.000000	46.335906
	785.000000	1.000000	44.973625
	790.000000	0.000000	44.627477
