	0.000000	0.000000	0.102560
	0.200000	0.000000	-0.049709
	0.400000	0.000000	-0.013221
	0.600000	0.000000	-0.064566
	0.800000	0.000000	-0.089898
	1.000000	0.000000	0.091549
	1.200000	0.000000	-0.019603
	1.400000	0.000000	-0.032509
	1.600000	0.000000	0.059094
	1.800000	0.000000	0.168752
	2.000000	0.000000	-0.054480
	2.200000	0.000000	-0.042380
	2.400000	1.000000	0.016824
	2.600000	1.000000	0.115837
	2.800000	1.000000	-0.107260
	3.000000	1.000000	-0.141107
	3.200000	1.000000	-0.000568
	3.400000	1.000000	-0.022501
	3.600000	0.000000	0.013182
	3.800000	0.000000	-0.051808
	4.000000	1.000000	0.109912
	4.200000	1.000000	0.103950
	4.400000	1.000000	0.014446
	4.600000	0.000000	0.066618
	4.800000	0.000000	0.009586
	5.000000	0.000000	-0.074703
	5.200000	0.000000	-0.068790
	5.400000	0.000000	0.013352
	5.600000	1.000000	-0.124470
	5.800000	1.000000	-0.029794
	6.000000	0.000000	-0.017873
	6.200000	0.000000	0.090570
	6.400000	1.000000	0.079655
	6.600000	1.000000	0.072234
	6.800000	1.000000	0.073135
	7.000000	0.000000	-0.082361
	7.200000	0.000000	0.010941
	7.400000	0.000000	-0.167677
	7.600000	0.000000	0.044381
	7.800000	1.000000	0.098757
	8.000000	1.000000	-0.025017
	8.200000	1.000000	0.025242
	8.400000	0.000000	0.058652
	8.600000	0.000000	0.048931
	8.800000	1.000000	-0.055567
	9.000000	0.000000	0.001046
	9.200000	1.000000	-0.051661
	9.400000	1.000000	0.034650
	9.600000	0.000000	0.046848
	9.800000	0.000000	0.013438
	10.000000	1.000000	-0.090268
	10.200000	1.000000	0.046192
	10.400000	1.000000	-0.058605
	10.600000	1.000000	0.128103
	10.800000	0.000000	-0.127936
	11.000000	1.000000	-0.179617
	11.200000	1.000000	-0.110090
	11.400000	1.000000	-0.023725
	11.600000	1.000000	0.050252
	11.800000	0.000000	-0.015444
	12.000000	0.000000	-0.033218
	12.200000	0.000000	-0.089459
	12.400000	0.000000	0.038948
	12.600000	1.000000	0.038502
	12.800000	1.000000	-0.106126
	13.000000	1.000000	-0.058638
	13.200000	1.000000	0.009305
	13.400000	1.000000	0.012528
	13.600000	1.000000	-0.058662
	13.800000	0.000000	-0.010235
	14.000000	1.000000	-0.056239
	14.200000	1.000000	0.024665
	14.400000	1.000000	0.056199
	14.600000	1.000000	-0.047670
	14.800000	0.000000	-0.036885
	15.000000	0.000000	-0.114003
	15.200000	1.000000	0.118354
	15.400000	0.000000	-0.018102
	15.600000	1.000000	-0.079214
	15.800000	1.000000	-0.044672
	16.000000	1.000000	-0.051856
	16.200000	1.000000	0.078710
	16.400000	0.000000	-0.074491
	16.600000	1.000000	-0.019391
	16.800000	1.000000	0.019389
	17.000000	1.000000	0.005292
	17.200000	1.000000	-0.071597
	17.400000	0.000000	0.079830
	17.600000	1.000000	-0.025048
	17.800000	0.000000	0.118126
	18.000000	0.000000	0.075380
	18.200000	1.000000	-0.008040
	18.400000	1.000000	-0.002549
	18.600000	1.000000	0.051612
	18.800000	0.000000	-0.058667
	19.000000	1.000000	-0.082718
	19.200000	0.000000	0.026375
	19.400000	0.000000	0.103616
	19.600000	1.000000	0.169173
	19.800000	0.000000	0.024738
	20.000000	1.000000	0.120651
	20.200000	1.000000	0.067337
	20.400000	0.000000	0.094528
	20.600000	0.000000	0.088330
	20.800000	0.000000	0.018072
	21.000000	0.000000	0.091004
	21.200000	0.000000	0.062152
	21.400000	1.000000	0.132863
	21.600000	0.000000	0.126851
	21.800000	1.000000	0.101479
	22.000000	0.000000	0.003110
	22.200000	0.000000	0.104120
	22.400000	1.000000	0.154237
	22.600000	1.000000	0.213923
	22.800000	1.000000	0.135834
	23.000000	1.000000	0.171545
	23.200000	1.000000	0.024784
	23.400000	0.000000	0.225272
	23.600000	1.000000	0.208798
	23.800000	1.000000	0.182966
	24.000000	0.000000	0.280755
	24.200000	0.000000	0.177949
	24.400000	1.000000	0.289681
	24.600000	1.000000	0.289370
	24.800000	1.000000	0.328801
	25.000000	0.000000	0.280906
	25.200000	0.000000	0.336284
	25.400000	0.000000	0.355275
